timestamp,down,up,rnti_count,mcs_down,mcs_up,rb_down,rb_up
2019-01-15 23:40:00,8545282,6888350,3348,13.99816741021707,11.321717206329104,0.0137616309968363,0.0087516823405968
2019-01-15 23:42:00,38586957,19306221,1300,18.709854718992943,15.189982002657867,0.0157686891842444,0.0032524794794525
2019-01-15 23:44:00,22892719,2084796,4557,17.977488608305737,17.303113077827778,0.0180561195375494,0.0078511397039717
2019-01-15 23:46:00,2154721,9046678,1233,11.82134612462513,8.571113721220716,0.0051093019108458,0.0078319630625058
2019-01-15 23:48:00,18260644,237037,4139,16.41053504597528,5.519792001478346,0.0123765039398556,0.0087076868173031
2019-01-15 23:50:00,28658764,10815487,1360,19.306542575078407,12.107895735358058,0.0047101070870691,0.0001828359605644
2019-01-15 23:52:00,40294728,12992406,1427,10.997655530325812,16.233383626348385,0.0057306702070448,0.0015412095050388
2019-01-15 23:54:00,1457761,9806777,1487,1.6489453416397966,13.583685762073094,0.0142122150946508,0.0086951003198248
2019-01-15 23:56:00,10680336,11469709,3196,14.706582565009873,9.470644606458473,0.0178536845249767,0.005936963962688
2019-01-15 23:58:00,38332682,11892033,3083,17.916438831267747,12.315276487205823,0.0097615642771687,0.0095642775067926
2019-01-16 00:00:00,1097755,16353504,1432,10.404514514113334,16.565933408916514,0.0114642776050718,0.0003685866639865
2019-01-16 00:02:00,6150041,14061368,2517,12.402430455088764,19.40794917444124,0.0106084764500958,0.0066391456598018
2019-01-16 00:04:00,44636010,6534255,4966,12.184431715381995,3.282636606433448,0.0121625984462107,0.0085449094558491
2019-01-16 00:06:00,24427839,7634176,3633,12.471866485445274,5.99081474676498,0.0023677962988646,0.0060437464318773
2019-01-16 00:08:00,33483856,10167774,3377,9.657065376046551,12.842256421965612,0.0058527201678976,0.0021548857136
2019-01-16 00:10:00,11997878,1199998,2799,13.379467488022083,7.57893840626058,0.0196221623910425,0.0055162107760668
2019-01-16 00:12:00,43014001,11739873,1355,15.536811764239603,13.059821578597523,0.0178983948080496,0.0075370667239071
2019-01-16 00:14:00,15182624,4361079,4232,15.592022418291087,1.461946000561157,0.0185434347109774,0.0010633126634312
2019-01-16 00:16:00,22675808,1775167,4389,10.941245091129238,17.709346451811363,0.0083738879355661,0.0074174463924178
2019-01-16 00:18:00,30044796,14407156,2687,13.42851411391243,8.407959210548107,0.0156846845240299,0.0039096623481335
2019-01-16 00:20:00,43946953,13676298,3671,10.390585141991528,14.1861237538681,0.0168125182420025,0.0046753146078163
2019-01-16 00:22:00,13959628,2698267,1757,12.202149749245766,13.52873372405856,0.0073770732940655,0.002317171655443
2019-01-16 00:24:00,38124470,19632254,4096,17.220811008997643,10.808047689618324,0.0105039898896825,0.0042387370146133
2019-01-16 00:26:00,49615458,4303401,1661,11.74625625569707,2.747801941787455,0.0113963733469591,0.0009537756547776
2019-01-16 00:28:00,27551496,9762562,4252,2.7113799530231697,19.802781678631856,0.0199050868074507,0.0008501064847139
2019-01-16 00:30:00,7167060,16923305,2748,1.9205875311053255,5.201586281692308,0.0168525208112927,0.0080167471477727
2019-01-16 00:32:00,27972457,7872676,1885,13.71574990681822,12.000181795018111,0.0154635617365694,0.0016559950652111
2019-01-16 00:34:00,36797497,13528148,4302,14.145360880625434,7.879975834593644,0.018523388905046,0.0056032416146715
2019-01-16 00:36:00,19120450,1739079,1431,11.45534609476003,15.511291970035968,0.0080999339967538,0.0071299013044876
2019-01-16 00:38:00,26403221,2897737,1963,13.564398189104027,8.082034279480208,0.019057749849185,0.0059067073467384
2019-01-16 00:40:00,10247343,10254654,2192,12.511169781862291,12.931499871737596,0.0060008906383775,0.0067932613647227
2019-01-16 00:42:00,20298890,19069468,3379,10.371168157758298,3.4978381026841863,0.007357337663738,0.0088264751901842
2019-01-16 00:44:00,8482823,6374219,3819,9.622842969937402,2.281253113245618,0.0119711005983816,0.0091980850327092
2019-01-16 00:46:00,29910666,2840758,2209,7.575265228857805,3.181726291514269,0.0115394282581733,0.0097482732121238
2019-01-16 00:48:00,19098737,17921628,1350,3.65193149645822,1.1037864569760645,0.0097450790828485,0.0050395244386068
2019-01-16 00:50:00,40550455,3750673,4837,8.426953397381807,2.0644777041391924,0.001659167954672,0.0082179454802633
2019-01-16 00:52:00,25294138,19024372,2158,11.602985369824376,14.79461480812834,0.0143703115488885,0.0046528392719906
2019-01-16 00:54:00,20560781,3397132,1838,3.6315138604165287,3.086398423348764,0.0127028368164295,0.0026274469810238
2019-01-16 00:56:00,30364291,17085274,3515,9.655358820267082,5.24627433894446,0.0047782378497766,0.0082934805362377
2019-01-16 00:58:00,20913183,2066890,4272,10.89655626695357,16.45106106519325,0.0136880467107461,0.0011287316586293
2019-01-16 01:00:00,5521746,14972153,4134,2.152811379457879,16.465083904686757,0.0061492593715009,0.0063053781819913
2019-01-16 01:02:00,19300481,14246262,2201,6.801150940197728,15.946157606804782,0.0193914386298918,0.0045144714514554
2019-01-16 01:04:00,3631957,1153774,4907,19.167657980996,6.567655309013199,0.0118878262403301,0.0003364873571086
2019-01-16 01:06:00,11098083,10095452,2917,9.684148325208458,19.48123853142424,0.00996786657187,0.0017529544597487
2019-01-16 01:08:00,35302142,3508349,1906,17.726071207241443,13.545721502063014,0.0053727783989598,0.0006741410340486
2019-01-16 01:10:00,28067872,11135498,3631,1.2565163400977646,4.000701552697533,0.0199886182717779,0.0064348665373925
2019-01-16 01:12:00,14156485,19403949,3874,9.959390144603056,4.052476864805358,0.0114157840737926,0.0064842991531979
2019-01-16 01:14:00,36504862,18185867,3686,9.310561726421868,7.929614352445955,0.0056173244119965,0.006741258343799
2019-01-16 01:16:00,27751172,7426526,1242,2.3332723061162444,15.796233057433666,0.0153215528042047,0.0027192855380793
2019-01-16 01:18:00,9083751,16744746,3314,14.82379942225858,8.549790951131971,0.0178698428649876,0.0024216402127341
2019-01-16 01:20:00,23931952,6690716,1316,12.593326194800149,12.220848765540536,0.00911671539948,0.0058471085973513
2019-01-16 01:22:00,6374262,10320948,2145,7.00829914497781,11.559866258031052,0.0093394984014302,0.0023829827587726
2019-01-16 01:24:00,1812710,16328006,3270,8.452973921533367,18.974894338229007,0.0187517630693235,0.0007026369181397
2019-01-16 01:26:00,40715220,19564516,3750,14.248303243943814,2.823260820145244,0.0079182093389651,0.0093727533487746
2019-01-16 01:28:00,34014323,1549170,1020,7.722836615291876,15.752489406567088,0.0165961502830288,0.0036095670307488
2019-01-16 01:30:00,43742369,4630850,2723,19.57663280021067,7.566490452308624,0.0150359397145278,0.0065284313730799
2019-01-16 01:32:00,23422148,2952377,3850,13.298634743834985,3.7672949052647047,0.0143496890765199,0.0029569451681453
2019-01-16 01:34:00,41557796,8847330,2019,2.687334404351489,19.785772353666797,0.0087547811764297,0.0048660298154316
2019-01-16 01:36:00,5477416,4253043,4067,18.222242754906397,1.052828092791333,0.0190615519976236,0.0001803171059905
2019-01-16 01:38:00,2168631,17665477,2456,18.984592325452045,17.363289235192457,0.0139341772484076,0.0073897510371093
2019-01-16 01:40:00,3439523,11818547,4661,15.638648588166884,17.60992513540345,0.0069043356708133,0.0088484869051794
2019-01-16 01:42:00,11798165,15549743,2331,7.258669713054719,2.3250207622210204,0.0031890358174759,0.0009507453614822
2019-01-16 01:44:00,41345483,3057253,1384,12.836184959674084,9.668467915566689,0.0038313305141262,0.0093778723633284
2019-01-16 01:46:00,43355493,16631429,3995,17.334866891046328,1.7969763327459862,0.0191390476722585,0.0041027514285097
2019-01-16 01:48:00,20120899,8255502,2813,13.152346947926045,16.16362866111395,0.0026357033981668,0.0083684830902208
2019-01-16 01:50:00,4644259,274982,2316,10.329520209240949,12.873284942442622,0.0195262966081497,0.0025420501943124
2019-01-16 01:52:00,17122422,11717637,3823,4.414987248132068,14.103623926064376,0.0173919958609124,0.0036603168536276
2019-01-16 01:54:00,41612920,16547621,4784,17.175243092290405,12.579595456404222,0.0192401349501291,0.0087742214015055
2019-01-16 01:56:00,8604332,16862633,1114,8.885683415483115,1.1823897092063935,0.0017104018771536,0.004212087839163
2019-01-16 01:58:00,44247488,17906173,1094,12.918998597478788,4.329025744918122,0.0088294199605571,0.0065816288444163
2019-01-16 02:00:00,1355893,15298754,1444,1.6235077725363651,10.483952392071975,0.0137831592458293,0.0025769337017935
2019-01-16 02:02:00,44454224,10327201,3406,18.030526117203586,13.243298176876026,0.0073127688621166,0.0042176121511455
2019-01-16 02:04:00,26817755,19727178,4329,18.6135996956796,17.97263276832525,0.0113859891148296,0.0034038195463152
2019-01-16 02:06:00,11784883,15158445,4421,9.42783079127038,19.50812202835669,0.0081329256047694,0.0099364127668072
2019-01-16 02:08:00,5706780,18951376,3893,17.45509287843971,8.47050673530417,0.0098738654460077,0.0010022330724712
2019-01-16 02:10:00,12336936,11351649,3427,5.010654348307449,4.122073991028807,0.0122615275254301,0.0077520506608909
2019-01-16 02:12:00,21388909,8978755,3011,16.242303032616853,5.247442192643637,0.0190991561647711,0.0087413508901005
2019-01-16 02:14:00,21934058,5207270,3063,3.754778943820921,10.905971805678393,0.0173728513531645,0.0091534522266911
2019-01-16 02:16:00,31299201,207156,3050,12.47508098567263,15.591331442164474,0.0067759307710719,0.0035138628958239
2019-01-16 02:18:00,43702692,1437199,3980,13.247052945293952,4.551575818028651,0.0083812575753698,0.006561891312353
2019-01-16 02:20:00,49159147,385918,3173,10.04855679173597,17.080401024083883,0.0089590352702951,0.0050043078420888
2019-01-16 02:22:00,20040303,15931506,4859,9.292152043755433,1.8735240926898569,0.0194789599199874,0.001598358467623
2019-01-16 02:24:00,16854020,4075009,4541,16.238194027229085,13.282730405540338,0.00523515187128,0.0031749461938574
2019-01-16 02:26:00,9603863,4075389,2331,14.017339682661234,11.14749628518118,0.0132032903035543,0.0073244528124904
2019-01-16 02:28:00,13534735,17388392,3152,4.117728933233458,16.78628936611302,0.0050999817872378,0.001630713353571
2019-01-16 02:30:00,43044379,9394218,3194,8.940572617457224,11.663725393236806,0.0176586182627982,0.0011175937641107
2019-01-16 02:32:00,38990968,17808401,2850,3.984788463080051,11.687912585836854,0.0177006454368822,0.0060148409057679
2019-01-16 02:34:00,28087099,1619160,1301,5.670019542054742,1.9595969571452805,0.0097227564485408,0.005517703715149
2019-01-16 02:36:00,48353839,10131775,1742,17.58644228333495,5.646538313166223,0.0054893211784188,0.0060987177287978
2019-01-16 02:38:00,4639302,5726491,4665,17.410499064439456,10.579045385846964,0.0188918604304448,0.0014659796926415
2019-01-16 02:40:00,43069550,7813167,4117,14.674342882407691,5.303487975694735,0.0180117593793041,0.007723235292894
2019-01-16 02:42:00,43393778,6969719,1997,15.94054680532796,16.871057422936772,0.0011875585018468,0.0010199783801802
2019-01-16 02:44:00,13638211,7519123,2350,5.089448281398868,13.628206384392382,0.0103172259786508,0.0010344739174581
2019-01-16 02:46:00,46949267,14601540,1258,19.312011649047545,10.481665029911875,0.0010567413994326,0.0089291120464036
2019-01-16 02:48:00,16042891,9370507,4172,17.818596449576404,7.25978230318998,0.0114953917704171,0.0098409390962638
2019-01-16 02:50:00,32467291,5669467,2551,14.203425606844185,5.314925184394205,0.0180421927573609,0.0092030591926369
2019-01-16 02:52:00,11385990,19173001,2683,2.987253033165218,9.767203720621628,0.0034190270083367,0.0067421529906392
2019-01-16 02:54:00,30348713,3076106,3224,13.12035868419516,18.82557507807312,0.0011467088597726,0.0016418036799387
2019-01-16 02:56:00,16981267,2478808,4861,8.665778772792319,9.527268555258996,0.011314056938296,0.0059939538761342
2019-01-16 02:58:00,18006552,7789385,1182,2.038795972898275,3.397820457052126,0.0152935050074495,0.0017178397166506
2019-01-16 03:00:00,23881040,6548657,4239,13.315255875524992,14.08020037217828,0.005678683969074,0.0091330494270975
2019-01-16 03:02:00,6726465,700400,3827,10.347602773573207,18.714609863929724,0.0075917867920879,0.0085737606911183
2019-01-16 03:04:00,22702570,18663269,3587,15.412779328424548,4.949254542462178,0.002515055569874,0.0006788536026588
2019-01-16 03:06:00,27796545,18819928,3664,1.1747408512482604,8.5697369092556,0.0022602709589284,0.0081411791418305
2019-01-16 03:08:00,39468417,9892322,4262,2.3857262924573157,12.732901201630344,0.0132421290305104,0.001709514105302
2019-01-16 03:10:00,37861138,18477207,4468,11.922624369491835,6.893880126181551,0.0051288722998195,0.0033372249897706
2019-01-16 03:12:00,20979661,17677691,4827,10.986518767881464,18.312120462791192,0.0189891131896624,0.0040400212726647
2019-01-16 03:14:00,5052335,6750668,3168,14.398327879986857,11.021038535003294,0.0125454286358608,0.0015997379919144
2019-01-16 03:16:00,2074784,1505004,2499,5.033865283518206,3.2037084426073354,0.0196581492920601,0.0069212173840332
2019-01-16 03:18:00,48693774,179246,3546,3.375758701108073,1.1053746809529823,0.0109892150431519,0.002328733937255
2019-01-16 03:20:00,8963795,17839944,4017,15.960809184402317,6.747824364947274,0.0077705095754724,0.0075086751361581
2019-01-16 03:22:00,49749389,10098515,1121,8.01568563890486,5.37465797225054,0.0095550137263826,0.0079475779203294
2019-01-16 03:24:00,9459201,13891809,1189,7.217026834336898,2.854032034372889,0.005423989108919,0.0072466691392953
2019-01-16 03:26:00,30413556,1740625,2363,8.175915354571178,8.342171068028966,0.0092217857216379,0.0002736802452072
2019-01-16 03:28:00,4238160,1729223,2495,7.487334888929956,12.751156315512484,0.0158756040977026,0.0013455269850296
2019-01-16 03:30:00,16466332,18355379,1755,3.258545291097725,12.676450835156338,0.0012921551086088,0.0007215516582048
2019-01-16 03:32:00,11926000,9638987,1518,16.655786098979362,17.16152478997578,0.0176810039986988,0.0008364596294892
2019-01-16 03:34:00,12103000,18145232,4183,16.686444248121134,4.251828870218926,0.0024676827459474,0.0009741682023824
2019-01-16 03:36:00,32234285,16134348,3130,14.14206163344206,17.875933446526382,0.0018682853091302,0.0003712211201275
2019-01-16 03:38:00,43834148,5012809,4283,14.470425212572344,10.789823714892249,0.0022572481354196,0.0036903160449868
2019-01-16 03:40:00,14758437,2675619,2580,19.972702141672624,5.9320707891415,0.0113696648242237,0.0058058359760458
2019-01-16 03:42:00,41843503,11007013,2542,8.148099674259843,19.49231245342941,0.0151026449243631,0.0066903073619255
2019-01-16 03:44:00,13820362,19418739,3829,7.31968629335978,6.627348893365296,0.0042489922259447,0.0011646973321704
2019-01-16 03:46:00,37572033,5734979,2047,17.504810286601977,14.722189494488104,0.0038800572367976,0.0084061250221581
2019-01-16 03:48:00,49432222,1800912,4699,10.030257598202422,16.56849353160395,0.0188147889973569,0.001601520575312
2019-01-16 03:50:00,1003599,2250525,3555,19.810929768194484,13.954749359620276,0.0140901567567694,0.0081107319949245
2019-01-16 03:52:00,21367719,11608345,4308,4.094427204476946,6.527108696844357,0.0153779090912635,0.0034764500001703
2019-01-16 03:54:00,3771110,15518802,3035,16.390680514108645,16.18389386790402,0.0026262133737197,0.0075448310940181
2019-01-16 03:56:00,5993853,10657283,3361,2.614920897511417,12.824333962722047,0.0116172656970141,0.0067893375551713
2019-01-16 03:58:00,23003407,2231002,4060,19.86944118947704,14.432854263127052,0.0193136983772889,0.0070455941228188
2019-01-16 04:00:00,21610242,8151431,3133,9.741466129445469,6.923115565484507,0.0138065560304439,0.0069507066596183
2019-01-16 04:02:00,2170321,4995281,4105,3.29825351437584,8.05674044668051,0.002844435354286,0.0073251731136057
2019-01-16 04:04:00,2808674,8314222,1949,19.717890200087894,10.92024170239045,0.0046962247141364,0.0053667471935261
2019-01-16 04:06:00,8860323,6326246,2242,18.33764697138856,6.260375846154691,0.0132857689879717,0.0081719738105032
2019-01-16 04:08:00,25498741,1956713,2528,4.016828606129865,19.56814752018712,0.0035876232907829,0.0029894029092633
2019-01-16 04:10:00,47716177,1760297,3565,4.464391698325376,16.947609950359954,0.0106086841014817,0.005180355769744
2019-01-16 04:12:00,44354262,16826218,3312,5.310896069013674,10.961349368574432,0.0109957281968208,0.0048891760188254
2019-01-16 04:14:00,37024979,378041,4898,19.12910693057369,12.820341392391144,0.0067914385007884,0.0009302865515316
2019-01-16 04:16:00,37401263,948085,1913,19.88911455026583,3.309993368153793,0.0031010983756744,0.0031956488596448
2019-01-16 04:18:00,8233847,3192217,1710,16.316719351791985,1.004915567494128,0.0076481159781475,0.0022880290559921
2019-01-16 04:20:00,3115527,15719469,3266,2.870175413004419,9.752053561741198,0.003005638514724,0.0072534809650265
2019-01-16 04:22:00,18211143,16561110,4547,7.718236622894466,19.55371034320889,0.0071216668553656,0.0015898801383658
2019-01-16 04:24:00,41160350,7424801,1658,8.91872503794095,4.562053385314566,0.0020050898794234,0.0072923788170626
2019-01-16 04:26:00,19099573,8773284,4303,17.770109472882403,19.379076949811704,0.0028704881167237,0.0043260020686397
2019-01-16 04:28:00,12223772,3125683,4336,17.093114238046873,6.696359330529648,0.008456445755812,0.0029609654224247
2019-01-16 04:30:00,1302744,16807459,3000,14.675263909893095,3.286294004735094,0.0072247852700601,0.009766858542218
2019-01-16 04:32:00,2039766,16748425,2061,13.895291137441603,12.912596756139486,0.0092801077819566,0.0092672058079756
2019-01-16 04:34:00,8560696,16443406,2022,19.8458215563242,12.410281242404674,0.0168435510223156,0.0093554939883595
2019-01-16 04:36:00,41790445,19892779,3319,8.701702689645524,6.258985939683709,0.0137704996413966,0.0099499981471539
2019-01-16 04:38:00,44511382,4485597,2689,6.663028666638928,18.06805448591697,0.0022224068343553,0.0045578693272912
2019-01-16 04:40:00,44630245,12723699,1842,13.88924820168738,17.70492432795075,0.0085024530673476,0.0018475483551461
2019-01-16 04:42:00,42391247,11669271,1983,16.329481473128723,3.764633483983747,0.0171002786473378,0.0005401612976993
2019-01-16 04:44:00,24832299,19507505,2606,5.702090689353758,11.85806467701092,0.0159283143047002,0.0091929101966195
2019-01-16 04:46:00,28589743,6186625,4299,16.542564348897315,14.962009614388185,0.0077211028597774,0.0088699093334509
2019-01-16 04:48:00,7323761,546097,1226,1.7896876513050768,18.382436933134603,0.0075072006501798,0.0008445346166969
2019-01-16 04:50:00,33423666,15466669,3018,19.93032025825635,6.89165158870558,0.0141112802559506,0.0077541676945476
2019-01-16 04:52:00,9481091,6264078,4687,6.801573077362253,8.964626036959931,0.0175947361124614,0.0073526221275242
2019-01-16 04:54:00,39312419,961315,3916,6.547215300936568,19.48049857299832,0.0181559693008998,0.0024762854883591
2019-01-16 04:56:00,23132777,10954718,2978,14.696440178611155,17.820990796230088,0.0086454819259663,0.002312538087988
2019-01-16 04:58:00,4138467,9897729,4568,13.024365758387177,4.476541499047395,0.0089983243375504,0.0087528589307076
2019-01-16 05:00:00,18130525,5307040,3917,5.496433351653457,8.409132788740164,0.0110713145851592,0.003091747576044
2019-01-16 05:02:00,4827086,10605389,2841,13.9407917037971,3.5531310227864723,0.0034649379035074,0.0038225813698474
2019-01-16 05:04:00,17542425,3497749,2997,12.957040886834742,18.823177448128277,0.0039222084122864,0.0030838601403865
2019-01-16 05:06:00,8771474,2336927,3345,8.069693641194025,4.8073917110918085,0.0116377873014617,0.0096550601913216
2019-01-16 05:08:00,5697427,6442706,4265,5.501462461028255,6.254828814151725,0.0035587155866206,0.0009301107594555
2019-01-16 05:10:00,47867302,14454173,1321,11.764479014872022,4.238965482890769,0.0070001197336752,0.0025487393564556
2019-01-16 05:12:00,40213783,11167084,3296,2.208922950594807,14.750359256284426,0.0027601760395454,0.0028320782792659
2019-01-16 05:14:00,37643471,5960291,3836,8.102992442733104,18.525363471559142,0.014736936835255,0.0036275944552599
2019-01-16 05:16:00,43503156,15915884,3429,9.206628277770664,13.6956929207984,0.0130724323403779,0.0093817523570126
2019-01-16 05:18:00,1642061,4826525,1548,12.85454521502802,17.07901740505202,0.0184841208683354,0.0070677837353174
2019-01-16 05:20:00,26928259,16888050,3137,11.18272969556315,4.99709988586944,0.0085743674661281,0.0050208507608208
2019-01-16 05:22:00,14602120,1518805,1820,1.5046915286236942,2.018794931614606,0.0178928298219846,0.0078634393057493
2019-01-16 05:24:00,21756852,3730663,4337,7.682923859425113,7.403057648870402,0.0099530805263743,0.0072762576469698
2019-01-16 05:26:00,12635741,17829438,4673,13.766215112234969,16.15087973153815,0.001129326982134,0.0041187502409293
2019-01-16 05:28:00,41551356,4528073,2330,4.2005251590264745,12.76121043330788,0.0023319825746453,0.0093289657186463
2019-01-16 05:30:00,36717628,2405741,3563,13.623185268315748,5.426620182078235,0.0116079791063811,0.0092220926791239
2019-01-16 05:32:00,31503064,13364858,1791,12.086513774874744,6.338341750264849,0.0105509258011844,0.0017258414084501
2019-01-16 05:34:00,8432056,6306657,2291,18.448547491826204,10.720596678699051,0.0100392725221946,0.0096632340038977
2019-01-16 05:36:00,18611486,7728125,3470,19.700555017965748,14.345825941485224,0.0064245175375546,0.0085682824512589
2019-01-16 05:38:00,19934079,6763885,4902,14.80044791449047,18.286539146060424,0.0084373220530606,0.0014440115047683
2019-01-16 05:40:00,49424573,18629778,2365,7.54949899640352,9.983947948017558,0.015930763350554,0.0081034740353755
2019-01-16 05:42:00,45584796,14371862,3637,12.881122328078597,16.486699779312453,0.0059978967221429,0.0087452093215897
2019-01-16 05:44:00,49091370,18137248,3644,8.313018329131525,11.10578609580493,0.0036589228832123,0.0087909287361844
2019-01-16 05:46:00,34652226,10012557,3336,18.76039080390417,10.896970117170577,0.0025891346594703,0.0018525928937053
2019-01-16 05:48:00,12190806,6460898,1271,13.421522440461873,1.8309975375470489,0.0089859658173453,0.0070394616526398
2019-01-16 05:50:00,29210353,12136341,1531,17.908196809099604,10.742146517783416,0.0101225004807973,0.0009416902248369
2019-01-16 05:52:00,33764351,113540,3487,11.82855751128207,2.302976921727846,0.003537789456197,0.0099300545882172
2019-01-16 05:54:00,24967440,11722388,1135,1.8468012875328603,12.716041400438492,0.0195059216322837,0.0018651697118816
2019-01-16 05:56:00,40154814,2719895,2432,6.774600961115759,6.511100057584133,0.0087436718332574,0.0043975095576159
2019-01-16 05:58:00,44245939,281021,1036,2.397073115340928,4.177762219161339,0.0030957040764119,0.0025890642357716
2019-01-16 06:00:00,10979601,13565691,3577,8.35631539090998,10.028768553790366,0.0146251084809141,0.0099732395605196
2019-01-16 06:02:00,20444780,4480250,4879,19.466045405750062,13.32831301164576,0.0134612580900402,0.0052404107414925
2019-01-16 06:04:00,1743456,19658341,2031,7.46909646758748,19.716096706280407,0.0175326027589404,0.0032915929770192
2019-01-16 06:06:00,30375227,15784449,2618,5.557425747056543,14.981537344418856,0.0178623434055622,0.0083537932593088
2019-01-16 06:08:00,12320757,3504625,4530,16.136359539752256,13.320079555792208,0.015104197387962,0.0099943921383091
2019-01-16 06:10:00,2646944,5422006,2491,12.1877373910723,2.7780571852978198,0.0036701347036584,0.0011014317282195
2019-01-16 06:12:00,12223739,2380357,4811,14.807760116887938,10.175508417664402,0.0136123767897086,0.0070871904219539
2019-01-16 06:14:00,19136843,310052,4675,10.966854885880643,3.364810983762094,0.0083535145580132,0.0034550718899594
2019-01-16 06:16:00,25282010,5043281,4086,7.527123479965637,19.80293959461355,0.0154545021106971,0.0016608645001445
2019-01-16 06:18:00,48453412,7571093,4624,19.87675273349849,19.479044267311163,0.0167552888730669,0.0070733160773922
2019-01-16 06:20:00,8623696,4168408,1941,1.9013049361615204,4.847616272148132,0.0078500727335977,0.0097877122165342
2019-01-16 06:22:00,44818720,3413877,4847,1.884835684619796,18.416420077257712,0.0088106436380103,0.0053413501277017
2019-01-16 06:24:00,10848864,14199641,3391,14.019785099808027,15.83285575097703,0.0133710263352504,0.0024217260569392
2019-01-16 06:26:00,25178342,15709224,4855,9.286366859062111,8.11424414556233,0.0027600289928936,0.0086595775689396
2019-01-16 06:28:00,45151460,2412226,4513,1.064833216192246,11.180027838597733,0.0147690726859954,0.009622675390149
2019-01-16 06:30:00,47507389,550444,1132,6.863883835275972,13.544053421628348,0.0156826006676154,0.0064742169065139
2019-01-16 06:32:00,37607604,12071375,1165,15.542620727856772,3.0403903401323262,0.0145569186642066,0.0084498251490995
2019-01-16 06:34:00,39583553,1830394,3260,4.8782854955050565,17.605425093341697,0.0092176379479991,0.0042838813681061
2019-01-16 06:36:00,41328136,7003436,2006,18.47949037799197,2.115886326236876,0.0162126770818777,0.0026684600939394
2019-01-16 06:38:00,24543080,3643960,4226,2.9629320080475487,5.739325839541153,0.0026525444266995,0.00817398600395
2019-01-16 06:40:00,40120111,15036434,3469,19.08390424589548,17.97842677763438,0.0105965923761655,0.0022310129755802
2019-01-16 06:42:00,3265818,14090701,1376,2.6097407727148694,6.035833501911902,0.0059740593158183,0.007951347562226
2019-01-16 06:44:00,11046320,2879643,1994,13.970825453224895,1.181003175827568,0.0111208031022679,0.0029158926742071
2019-01-16 06:46:00,16889656,19636106,3251,15.822190739432148,15.83850915562306,0.0132190565590921,0.0068208858537082
2019-01-16 06:48:00,4169449,7259412,1678,18.599743800407115,13.039809330885754,0.0196984470881573,0.0057719608552387
2019-01-16 06:50:00,16645585,14016320,2338,18.9520257666655,12.000394035754484,0.0169344519899527,0.0044793792012717
2019-01-16 06:52:00,17147302,15457178,2544,2.9923133578650964,2.638296743317689,0.003140616673053,0.0001262295444211
2019-01-16 06:54:00,45104460,6004494,2276,6.6246985608335685,8.787296907589626,0.0078244634912164,0.0042904593673802
2019-01-16 06:56:00,1504300,491908,4249,13.757441152648298,1.9152899968540755,0.0046961280941278,0.0025641497409409
